,0
51808,-0.5954048
51809,-0.004825876
51810,0.21663761
51811,0.8936808
51812,0.4794859
51813,0.04681806
51814,0.37525013
51815,-0.17314543
51816,0.9915418
51817,1.3637546
51818,0.23271394
51819,-0.42614895
51820,0.9125307
51821,0.53211194
51822,-0.6294693
51823,-0.95987093
51824,0.4696867
51825,0.45737782
51826,0.002819396
51827,-0.57179314
51828,-2.625677
51829,1.9306511
51830,-0.002702363
51831,1.3008703
51832,-0.16678806
51833,-0.26401782
51834,0.31065086
51835,0.28962958
51836,0.05462338
51837,-0.2994324
51838,1.3018764
51839,0.9219405
51840,0.670612
51841,0.6593926
51842,0.37959567
51843,0.23477708
51844,-0.06768012
51845,-1.6384773
51846,1.4301163
51847,-0.84179205
51848,0.011674535
51849,0.48495308
51850,1.4696797
51851,1.2545948
51852,-2.434659
51853,0.17458363
51854,0.0429401
51855,1.2135735
51856,-2.0182116
51857,1.0378213
51858,0.71051913
51859,1.2652084
51860,0.24979123
51861,-2.3963
51862,0.41647577
51863,-0.92392653
51864,0.8540752
51865,0.5431062
51866,1.1934704
51867,0.77330655
51868,0.8155702
51869,1.4205456
51870,0.84250337
51871,2.022617
51872,0.41136765
51873,1.1549805
51874,0.2963571
51875,0.44358757
51876,0.172025
51877,-0.08214281
51878,0.21964078
51879,0.5482317
51880,-0.036846526
51881,0.6685828
51882,-0.045479573
51883,-0.041236755
51884,-0.117106535
51885,3.0
51886,-0.62345195
51887,0.39599448
51888,0.30989346
51889,0.3405268
51890,0.9913474
51891,0.1762939
51892,0.1980951
51893,1.3067435
51894,-0.30312428
51895,0.6297866
51896,1.0771956
51897,-0.9943204
51898,2.9205863
51899,1.5640475
51900,1.1752515
51901,-0.06403822
51902,0.57357675
51903,-0.081376
51904,0.18510047
51905,0.12845068
51906,0.07779887
51907,0.20606941
51908,1.4133253
51909,-0.3809398
51910,1.952399
51911,1.1161426
51912,0.3370398
51913,0.28493813
51914,0.708096
51915,0.29967582
51916,0.2552353
51917,0.6385376
51918,-0.17577271
51919,-0.58168703
51920,0.56010646
51921,-0.12775718
51922,1.2159595
51923,1.3531076
51924,1.8159583
51925,0.83824635
51926,-0.4581426
51927,0.5788573
51928,-0.6167635
51929,-0.91792864
51930,-0.16559517
51931,0.83753747
51932,0.4166665
51933,0.5870216
51934,1.1984801
51935,0.2532749
51936,1.5916159
51937,0.99181026
51938,-1.7371552
51939,0.5109674
51940,1.120473
51941,-0.70076066
51942,0.3913
51943,0.82338965
51944,-0.008838134
51945,-0.63096774
51946,1.450806
51947,0.4506126
51948,-0.22142656
51949,0.72616434
51950,-0.68267894
51951,0.005607859
51952,1.3063432
51953,0.5040677
51954,0.26249048
51955,-0.48689106
51956,1.2379198
51957,0.53913283
51958,0.5955631
51959,0.40372998
51960,-2.4706268
51961,-2.0790932
51962,1.1449769
51963,-0.51432085
51964,0.8493038
51965,0.26549032
51966,0.37748832
51967,0.46774608
51968,-2.4218273
51969,-0.014915201
51970,-0.046915077
51971,1.4530556
51972,0.29196703
51973,-0.15282547
51974,0.5233839
51975,-0.9631494
51976,-0.2869086
51977,0.044270374
51978,-0.18688855
51979,-0.55738103
51980,-0.56551874
51981,-0.31615743
51982,0.11505802
51983,0.5711599
51984,-0.75876224
51985,0.29761
51986,-0.2789061
51987,-0.73437
51988,0.19557998
51989,0.61575615
51990,-0.09062416
51991,-1.2037531
51992,-0.18555437
51993,0.82575047
51994,0.92180735
51995,-0.024487793
51996,0.07989715
51997,1.0826257
51998,0.008380375
51999,0.7730357
52000,0.7601418
52001,0.98313916
52002,-0.14624472
52003,0.25032437
52004,0.94076735
52005,0.51649153
52006,1.0218532
52007,0.5329973
52008,0.96319044
52009,0.7319617
52010,0.6551282
52011,0.37973306
52012,-0.21536407
52013,0.29503247
52014,-0.01835881
52015,0.66999024
52016,-0.4255879
52017,-0.14306349
52018,1.5639832
52019,-0.52568024
52020,0.28558323
52021,0.21616516
52022,-0.4884383
52023,-0.051254347
52024,0.09626537
52025,0.74564606
52026,0.63175255
52027,0.17303994
52028,0.02337562
52029,0.773403
52030,0.3630059
52031,0.87541837
52032,-0.40006992
52033,0.0078103296
52034,-0.77753747
52035,0.53919405
52036,-0.17539231
52037,0.28610924
52038,-0.09278342
52039,-0.71169686
52040,-0.044782955
52041,0.11764792
52042,0.43775535
52043,-0.7867308
52044,0.10835346
52045,0.020309795
52046,0.72025144
52047,-0.2235416
52048,0.055236354
52049,0.7652455
52050,0.112770334
52051,1.6770257
52052,1.8165803
52053,0.6634105
52054,0.35185188
52055,-0.2342237
52056,0.077144794
52057,0.48869193
52058,-1.393034
52059,-0.8207712
52060,-1.2980802
52061,-1.2988825
52062,-0.3094709
52063,-0.11672307
52064,2.4191074
52065,0.90794766
52066,-0.040024184
52067,0.31421506
52068,1.0124367
52069,0.44998375
52070,0.07209124
52071,-0.32615617
52072,0.104070336
52073,-1.6103895
52074,0.5993603
52075,1.1265032
52076,0.4198725
52077,0.38845012
52078,1.0464512
52079,-1.3129342
52080,-1.9656303
52081,0.21143506
52082,-1.1319352
52083,-2.5781603
52084,0.25599194
52085,0.11808147
52086,0.6961689
52087,-0.45017302
52088,0.80189997
52089,-0.47274882
52090,0.6789164
52091,0.1863496
52092,0.70104504
52093,-2.2612963
52094,0.13750939
52095,0.39234358
52096,0.46923172
52097,0.79401976
52098,-0.45714745
52099,-0.80202794
52100,0.5227387
52101,-0.9414499
52102,-0.2891788
52103,-0.27015895
52104,0.44342816
52105,-2.4707904
52106,-2.4045837
52107,-0.59841424
52108,-1.7242911
52109,0.23753108
52110,0.28794336
52111,0.56829226
52112,0.089892
52113,0.81814855
52114,0.52858543
52115,1.2057588
52116,-0.15031804
52117,-0.058043364
52118,0.543767
52119,0.77019143
52120,-0.655471
52121,0.28579232
52122,0.72159934
52123,-1.7756143
52124,0.663081
52125,-0.46315953
52126,0.67769384
52127,0.69267565
52128,0.9668739
52129,0.49194497
52130,0.4858243
52131,0.64602965
52132,0.51954615
52133,0.34685653
52134,0.21277823
52135,0.20991
52136,-0.24381875
52137,0.61461765
52138,0.6698291
52139,-0.002096807
52140,-0.22252028
52141,0.9992383
52142,-0.3764753
52143,0.45160407
52144,0.6028697
52145,0.9814628
52146,0.95811766
52147,0.9766682
52148,0.53377044
52149,0.2573608
52150,0.559376
52151,2.215129
52152,-0.55460787
52153,0.30917323
52154,0.62482345
52155,-1.0558883
52156,0.8222677
52157,0.14655535
52158,-1.0914545
52159,-0.4666134
52160,-1.4660524
52161,0.85430473
52162,-0.26203227
52163,0.07727407
52164,-0.1358501
52165,0.31223458
52166,-0.76495916
52167,0.6535359
52168,0.053588446
52169,0.14053738
52170,0.17616095
52171,-0.000594619
52172,1.0626678
52173,0.8217066
52174,1.4580894
52175,1.119059
52176,-0.05923831
52177,0.41038582
52178,0.40185595
52179,0.027528586
52180,3.0
52181,-0.22510703
52182,0.35049447
52183,-0.57255095
52184,-0.2100861
52185,-0.11248164
52186,0.55319875
52187,1.4223235
52188,0.5367864
52189,-0.7662424
52190,-0.7067223
52191,0.6346588
52192,0.41102502
52193,-1.5881495
52194,0.6535076
52195,-0.066176474
52196,0.119199835
52197,0.004335092
52198,0.797753
52199,-0.9772512
52200,0.11162344
52201,0.9985139
52202,-0.030015508
52203,-0.5004271
52204,0.3051982
52205,0.88557065
52206,-0.29068953
52207,1.1200646
52208,0.035374783
52209,0.38579708
52210,-0.13894571
52211,0.8091551
52212,2.2660127
52213,-0.09248871
52214,0.78531677
52215,0.08250146
52216,-1.0810124
52217,-0.6522219
52218,-1.98838
52219,0.54312205
52220,3.0
52221,-0.5501104
52222,-0.42190164
52223,-1.239127
52224,-0.2889527
52225,0.85217756
52226,0.27639693
52227,1.5016716
52228,0.019881189
52229,0.8206719
52230,0.44740203
52231,-0.07267154
52232,-0.5451479
52233,1.8985455
52234,3.0
52235,-0.47497228
52236,-0.007438641
52237,0.53580934
52238,0.9738461
52239,0.8150687
52240,1.2965915
52241,0.17313263
52242,0.8817575
52243,1.0382239
52244,-0.47857326
52245,0.9508406
52246,0.7857527
52247,1.8596399
52248,-0.6542639
52249,-0.6832687
52250,-0.3269159
52251,0.37629905
52252,-1.9697311
52253,1.008461
52254,-0.03534313
52255,1.1860334
52256,-0.16167791
52257,1.0556254
52258,0.7578844
52259,-0.6739564
52260,0.34478357
52261,1.3107191
52262,-0.19652335
52263,-0.45535734
52264,0.4699761
52265,0.3412
52266,-0.23036078
52267,0.122951746
52268,1.587144
52269,0.07048425
52270,-0.19017972
52271,0.95851195
52272,0.18049671
52273,0.6098267
52274,0.17619741
52275,0.65665084
52276,1.3323311
52277,0.051874626
52278,0.37513617
52279,0.85452
52280,-0.006614604
52281,-0.5309217
52282,0.78905654
52283,0.5941154
52284,-2.4437087
52285,0.77989334
52286,1.5850067
52287,-0.83062613
52288,0.2596778
52289,0.6785147
52290,0.85198146
52291,-1.5554965
52292,-2.1613104
52293,-0.72284573
52294,-0.032919187
52295,0.046681937
52296,0.892836
52297,0.97211975
52298,-0.18718052
52299,0.57934046
52300,0.14629234
52301,0.5491417
52302,-1.5781568
52303,-1.1124042
52304,-0.24763586
52305,0.062010977
52306,0.90300757
52307,0.072630465
52308,0.7704223
52309,0.33248588
52310,0.5038156
52311,0.09793957
52312,0.70826435
52313,-0.9432153
52314,-1.1508421
52315,0.3288733
52316,0.1749938
52317,-0.20712824
52318,-0.18369427
52319,-0.27587765
52320,-0.012217986
52321,-0.6793137
52322,-0.5170644
52323,0.26586232
52324,3.0
52325,0.6855342
52326,1.5668837
52327,1.1904745
52328,0.58679664
52329,3.0
52330,-0.15061663
52331,0.11473169
52332,0.021324512
52333,-0.57612854
52334,-0.1774851
52335,-0.415777
52336,0.09380423
52337,0.7165955
52338,-0.1264922
52339,0.6862774
52340,0.13535048
52341,0.34806097
52342,1.0125465
52343,-0.10554243
52344,-0.1067416
52345,0.1496906
52346,1.5057422
52347,1.5414522
52348,0.9612159
52349,-0.3114984
52350,0.17334545
52351,0.6069006
52352,0.31346938
52353,0.65584314
52354,-0.08886418
52355,-0.037120204
52356,-2.196645
52357,0.75388706
52358,0.41210684
52359,-0.009692255
52360,0.9787976
52361,-1.4667623
52362,0.86471725
52363,0.6427497
52364,0.32172275
52365,-0.54476196
52366,-0.021995425
52367,-1.0719581
52368,-0.108172044
52369,-0.6012041
52370,-0.9537611
52371,-0.21732216
52372,-0.26360106
52373,0.7694108
52374,-0.12144741
52375,-0.76465803
52376,-0.81710637
52377,-1.0646919
52378,-2.27772
52379,-2.665887
52380,0.536627
52381,-1.9039828
52382,-2.2491663
52383,0.20653138
52384,0.39545983
52385,0.43582574
52386,-0.29083276
52387,0.6962937
52388,0.86922866
52389,-2.329296
52390,1.4662967
52391,3.0
52392,1.5919979
52393,0.34250772
52394,-0.19982265
52395,-0.09435508
52396,0.59675026
52397,0.021306783
52398,0.3716953
52399,0.4045216
52400,-0.42113346
52401,-2.2692826
52402,0.5062718
52403,1.1229382
52404,0.8620651
52405,-2.0946376
52406,1.0386517
52407,-0.50762606
52408,0.6457006
52409,0.33633488
52410,1.3429271
52411,-1.1626319
52412,0.389348
52413,-0.19204198
52414,0.108014345
52415,0.11247253
52416,-1.4005842
52417,0.426021
52418,0.11460354
52419,-0.26722884
52420,0.92422926
52421,0.3993448
52422,-1.392415
52423,0.023632158
52424,1.0267094
52425,0.09181661
52426,-0.23422752
52427,0.080175005
52428,0.16765566
52429,0.28166184
52430,-0.68456364
52431,0.05939461
52432,-2.7760842
52433,0.741335
52434,-0.19416188
52435,0.663422
52436,1.7637316
52437,0.3209951
52438,0.11126428
52439,1.2715787
52440,0.71167713
52441,0.6195046
52442,-0.21650559
52443,0.45009583
52444,0.6148491
52445,1.2772759
52446,0.1747466
52447,0.7229188
52448,0.017446892
52449,-0.34422475
52450,-1.2003727
52451,-0.29365918
52452,-0.21004677
52453,-0.094385125
52454,0.5350921
52455,-1.8650663
52456,-0.2397143
52457,-2.6260874
52458,0.75032425
52459,0.30749017
52460,-0.24824719
52461,-2.713501
52462,-0.27162287
52463,-0.29144877
52464,0.8765052
52465,-0.84031963
52466,0.8730411
52467,-0.07362749
52468,-0.082284786
52469,-1.3862361
52470,-0.19315434
52471,0.76873285
52472,0.29420817
52473,-0.72501403
52474,0.24138807
52475,-0.00512619
52476,0.98635924
52477,-0.45973128
52478,0.009184675
52479,-0.23971619
52480,-1.9145592
52481,-0.56145877
52482,1.3524103
52483,-1.2130814
52484,-0.21880887
52485,-1.3509532
52486,-0.46882796
52487,1.572974
52488,0.027793968
52489,-2.2150507
52490,-0.69135934
52491,0.25334665
52492,-0.42526695
52493,0.66295016
52494,0.6132822
52495,-0.36655056
52496,-0.48894066
52497,-0.035248127
52498,0.6650927
52499,0.6421856
52500,1.1175532
52501,-0.7924586
52502,-0.19458994
52503,0.21362305
52504,-0.9926025
52505,-0.2386802
52506,1.0884719
52507,0.33334887
52508,-1.3102746
52509,0.37799805
52510,-0.072521195
52511,0.22484694
52512,-0.89457196
52513,1.3717202
52514,-0.4524926
52515,0.676277
52516,0.06724627
52517,-0.12824902
52518,2.3758633
52519,0.641755
52520,-0.68683696
52521,-0.9561628
52522,0.1342525
52523,-0.08697419
52524,-0.04244394
52525,0.28469685
52526,-0.70133764
52527,-0.038501505
52528,0.87252605
52529,0.62690824
52530,-0.08077478
52531,0.22027281
52532,0.26906458
52533,0.94440985
52534,-1.0079879
52535,0.17842953
52536,-0.46783093
52537,-0.46818808
52538,-0.5138065
52539,-0.1452951
52540,0.0941471
52541,-0.47974503
52542,-0.6942475
52543,0.3440339
52544,0.47057873
52545,-0.5178689
52546,0.14450139
52547,-2.2396276
52548,0.1733409
52549,0.3879832
52550,-0.62115294
52551,1.4844168
52552,-0.7042882
52553,-0.4006482
52554,0.0144307865
52555,0.15591326
52556,0.6048529
52557,1.5214801
52558,1.281895
52559,0.12412356
52560,0.41471234
52561,0.23996682
52562,0.40169057
52563,0.27132568
52564,0.028391557
52565,-0.027265687
52566,-0.14887652
52567,-0.009159119
52568,0.44531962
52569,-2.3437471
52570,-0.041844297
52571,0.5126187
52572,0.9794722
52573,-0.5192696
52574,-0.38404956
52575,0.86079884
52576,-0.5157159
52577,1.2576858
52578,0.10656925
52579,1.3123366
52580,0.19850929
52581,2.1898649
52582,0.8163293
52583,1.2785097
52584,0.54526305
52585,0.65012676
52586,0.19603805
52587,1.6403444
52588,0.71419364
52589,-0.012912576
52590,0.7335936
52591,-0.18254396
52592,-0.03144046
52593,-0.23962507
52594,0.3639937
52595,-0.09960847
52596,-1.305512
52597,-0.07718923
52598,-0.87524
52599,0.9587342
52600,-0.7600552
52601,-0.42467067
52602,-0.16681819
52603,0.04476762
52604,1.7592353
52605,-0.5902915
52606,0.74511474
52607,0.8701554
52608,1.4021456
52609,-0.5382096
52610,0.67270815
52611,-2.856054
52612,-0.4239695
52613,0.6238284
52614,-0.4063164
52615,1.128976
52616,-0.18838823
52617,0.2891043
52618,-0.1861075
52619,0.931174
52620,0.21223271
52621,1.8043364
52622,-0.08427002
52623,0.38711604
52624,0.2794427
52625,-0.26230758
52626,-0.06390251
52627,-0.72910523
52628,0.8223398
52629,0.7170598
52630,0.108904414
52631,0.45059538
52632,0.32468325
52633,0.37343416
52634,-0.20869711
52635,0.40463382
52636,0.5750946
52637,0.41247332
52638,0.714869
52639,-0.2653146
52640,-2.5226867
52641,0.70736605
52642,0.53560185
52643,-0.30953735
52644,0.26018497
52645,-0.36664283
52646,-0.5469171
52647,-1.0437555
52648,-0.16379748
52649,-0.42188114
52650,0.36569956
52651,-2.6197057
52652,0.12022132
52653,-0.16570735
52654,1.1140465
52655,0.12321285
52656,-0.45399803
52657,0.5223887
52658,0.16164708
52659,0.25652468
52660,-0.01936284
52661,-0.35016778
52662,-0.3681749
52663,-0.04314379
52664,0.8663039
52665,1.458976
52666,0.95568246
52667,-0.2168606
52668,0.7766783
52669,-2.551304
52670,-0.006563899
52671,0.7312926
52672,0.97279406
52673,-0.19706605
52674,1.1352712
52675,-0.19430824
52676,0.6406855
52677,-0.6080128
52678,0.7379832
52679,1.4013486
52680,-0.10096792
52681,-0.15872864
52682,1.4530746
52683,0.44425225
52684,-1.3026952
52685,-0.81260777
52686,-0.45315525
52687,0.76629364
52688,0.7469247
52689,0.6727043
52690,-1.7864499
52691,0.4970284
52692,0.5595683
52693,0.9447282
52694,0.3108981
52695,0.21369289
52696,0.8936936
52697,0.29461417
52698,1.1800272
52699,0.699679
52700,0.858427
52701,-0.24516311
52702,-0.53322524
52703,1.422704
52704,0.36393297
52705,-0.9396862
52706,-1.153784
52707,-0.32768267
52708,0.21116097
52709,-0.9850016
52710,1.7658294
52711,1.045182
52712,0.5330119
52713,0.49311906
52714,-0.1577172
52715,-0.14668041
52716,-0.3646944
52717,0.30244207
52718,-0.1159948
52719,0.9782482
52720,0.9568709
52721,-1.5283145
52722,-0.10974857
52723,-0.17953345
52724,0.010811002
52725,0.3824943
52726,1.5692786
52727,0.3798996
52728,0.34611356
52729,0.9716176
52730,1.6185426
52731,0.7458129
52732,-0.09812591
52733,-2.6224442
52734,0.2735803
52735,0.23368992
52736,0.035765134
52737,-1.504239
52738,-0.9300493
52739,0.10479468
52740,-0.24163347
52741,-0.0025304123
52742,-1.4103153
52743,-0.0029822316
52744,-0.35565764
52745,0.92311716
52746,0.296629
52747,-2.2274654
52748,1.0745934
52749,0.21062697
52750,0.3459663
52751,0.1250944
52752,0.094212696
52753,-0.005488088
52754,0.5658673
52755,-0.008846368
52756,1.713704
52757,-2.4665756
52758,-0.43445438
52759,-0.67164665
52760,0.9846429
52761,0.43345323
52762,-1.3425318
52763,1.0685986
52764,0.5593516
52765,0.6612723
52766,0.58939004
52767,0.84402966
52768,0.5819258
52769,-0.03854713
52770,0.11601071
52771,0.1938977
52772,-0.09322108
52773,0.25913504
52774,0.32185858
52775,0.13873571
52776,-1.1273769
52777,-0.45010862
52778,-0.41610718
52779,-0.3488687
52780,-0.002814544
52781,0.45053473
52782,0.20489599
52783,-1.4801943
52784,-0.9035916
52785,-0.48612496
52786,0.65376574
52787,0.88812
52788,0.12012168
52789,0.362078
52790,-1.0222281
52791,0.37515008
52792,-0.23525642
52793,0.54157287
52794,1.3042593
52795,2.002947
52796,0.015100457
52797,-2.5940979
52798,-1.1752094
52799,0.9992995
52800,-1.2158041
52801,0.5471726
52802,0.0788418
52803,-0.9768094
52804,-1.2319899
52805,0.33827728
52806,-0.1717069
52807,0.32068193
52808,1.7666354
52809,0.17212978
52810,0.30075473
52811,0.33414423
52812,0.046287034
52813,-0.5159636
52814,-0.5846515
52815,0.9632634
52816,0.66877526
52817,-1.2791419
52818,0.091699265
52819,-2.4796262
52820,0.7352062
52821,0.27621868
52822,1.260659
52823,-2.5771763
52824,-0.25679767
52825,0.5288592
52826,1.3804802
52827,1.3545423
52828,0.23902023
52829,0.81965494
52830,0.6936563
52831,0.3596213
52832,0.8706157
52833,-0.060777463
52834,0.8091551
52835,0.07518196
52836,-0.41822377
52837,-0.119072534
52838,-2.3547466
52839,0.3419575
52840,0.54900354
52841,-0.39162442
52842,-2.6158953
52843,0.35583052
52844,-0.46886563
52845,0.8721992
52846,-0.67007804
52847,-0.2447873
52848,0.025107604
52849,0.30967483
52850,-0.10062461
52851,1.0868677
52852,-0.44030204
52853,-0.42743048
52854,-0.4284583
52855,-1.5245146
52856,-0.31903133
52857,-0.5931273
52858,-0.32914767
52859,-0.12900655
52860,0.34500444
52861,-0.6838277
52862,-0.47870687
52863,-1.7808409
52864,0.327146
52865,0.70849586
52866,0.8091551
52867,0.6509413
52868,0.5600427
52869,-1.0186354
52870,-0.720858
52871,0.47624496
52872,1.9460431
52873,0.779575
52874,1.0980537
52875,-0.19843042
52876,-0.60611
52877,0.3838446
52878,0.3081728
52879,0.40024963
52880,0.43239582
52881,1.2519513
52882,-0.66075116
52883,0.041059654
52884,-0.19246632
52885,0.5400979
52886,-0.37009838
52887,1.4377121
52888,0.81541705
52889,0.10431068
52890,0.69462925
52891,0.7637277
52892,0.7267479
52893,-0.49017167
52894,0.09781538
52895,0.82693857
52896,-0.68273854
52897,0.61766696
52898,-0.062093604
52899,-0.22309023
52900,0.62457585
52901,0.23331445
52902,-0.38883218
52903,0.0737837
52904,0.24551317
52905,0.26739496
52906,0.5059226
52907,-0.7921961
52908,0.1533015
52909,0.0049941037
52910,-1.33719
52911,0.6604363
52912,-0.21708192
52913,-0.5911498
52914,-0.009633996
52915,-0.25874615
52916,-0.40329087
52917,0.6721368
52918,-1.1852661
52919,0.2054922
52920,3.0
52921,0.8542029
52922,0.4599572
52923,-2.5104392
52924,-0.23162077
52925,2.493089
52926,0.1310095
52927,-0.59551984
52928,0.72979057
52929,0.48429236
52930,0.24904428
52931,0.24368212
52932,1.3359864
52933,0.91181463
52934,-0.7732213
52935,-0.058274213
52936,-0.06130245
52937,-0.98752534
52938,0.54366773
52939,-0.6521691
52940,-0.6078154
52941,-0.47410917
52942,1.2416004
52943,-0.4513698
52944,0.038164616
52945,-0.24343443
52946,-1.3151298
52947,-2.3614628
52948,-1.6628962
52949,0.5647257
52950,-2.2231243
52951,-0.4270113
52952,-0.272196
52953,0.34748176
52954,0.062405415
52955,-0.21619798
52956,1.928553
52957,0.1260729
52958,-0.5151604
52959,0.3075926
52960,0.67814136
52961,0.6095841
52962,0.53584546
52963,0.2811001
52964,0.20220038
52965,0.40370786
52966,-1.0562242
52967,0.8609469
52968,0.8780685
52969,0.023447651
52970,-2.6681461
52971,-1.4913666
52972,0.6820701
52973,-0.090827
52974,0.09596691
52975,-0.74228615
52976,0.74056965
52977,-0.037005305
